Date,Price,Open,High,Low,Changes%
19-Jan-15,1.1605,1.1549,1.1641,1.1544,0.31%
16-Jan-15,1.1569,1.163,1.165,1.1459,-0.52%
15-Jan-15,1.163,1.1787,1.1796,1.1567,-1.35%
14-Jan-15,1.1789,1.1772,1.1845,1.1726,0.14%
13-Jan-15,1.1772,1.1832,1.186,1.1752,-0.52%
12-Jan-15,1.1834,1.1837,1.1871,1.1785,-0.07%
9-Jan-15,1.1842,1.1791,1.1848,1.1761,0.42%
8-Jan-15,1.1792,1.1839,1.1847,1.1753,-0.41%
7-Jan-15,1.184,1.1889,1.1899,1.18,-0.41%
6-Jan-15,1.1889,1.1932,1.1969,1.1883,-0.37%
5-Jan-15,1.1933,1.2001,1.2008,1.188,-0.58%
2-Jan-15,1.2003,1.2103,1.211,1.1999,-0.83%
1-Jan-15,1.2104,1.2098,1.2107,1.2092,0.04%
31-Dec-14,1.2099,1.2154,1.2171,1.2095,-0.49%
30-Dec-14,1.2158,1.215,1.2188,1.2122,0.05%
29-Dec-14,1.2152,1.2181,1.2221,1.2141,-0.20%
26-Dec-14,1.2176,1.2222,1.2228,1.2167,-0.38%
25-Dec-14,1.2223,1.2194,1.2255,1.2184,0.24%
24-Dec-14,1.2194,1.2171,1.2222,1.2168,0.18%
23-Dec-14,1.2172,1.2229,1.2247,1.2164,-0.47%
22-Dec-14,1.223,1.2225,1.2273,1.2214,0.02%
19-Dec-14,1.2228,1.2285,1.2305,1.2219,-0.47%
18-Dec-14,1.2286,1.2341,1.2353,1.2264,-0.46%
17-Dec-14,1.2343,1.251,1.2517,1.232,-1.34%
16-Dec-14,1.2511,1.2435,1.2571,1.2431,0.59%
15-Dec-14,1.2437,1.2461,1.2486,1.2413,-0.20%
12-Dec-14,1.2462,1.2411,1.2487,1.2382,0.41%
11-Dec-14,1.2411,1.2446,1.2496,1.2368,-0.30%
10-Dec-14,1.2448,1.2373,1.2449,1.236,0.59%
9-Dec-14,1.2375,1.2316,1.2448,1.2291,0.47%
8-Dec-14,1.2317,1.2277,1.2344,1.2245,0.25%
5-Dec-14,1.2286,1.2379,1.2393,1.2271,-0.75%
4-Dec-14,1.2379,1.2311,1.2458,1.228,0.55%
3-Dec-14,1.2311,1.2381,1.2391,1.2299,-0.58%
2-Dec-14,1.2383,1.2469,1.2478,1.2375,-0.70%
1-Dec-14,1.247,1.2455,1.2507,1.2418,0.14%
28-Nov-14,1.2452,1.2466,1.2492,1.2425,-0.12%
27-Nov-14,1.2467,1.2505,1.2524,1.2463,-0.31%
26-Nov-14,1.2506,1.2474,1.2532,1.2442,0.26%
25-Nov-14,1.2474,1.2442,1.2487,1.24,0.25%
24-Nov-14,1.2443,1.2376,1.2445,1.2357,0.43%
21-Nov-14,1.239,1.2538,1.2571,1.2373,-1.19%
20-Nov-14,1.2539,1.2553,1.2576,1.2503,-0.12%
19-Nov-14,1.2554,1.2536,1.26,1.2511,0.14%
18-Nov-14,1.2537,1.2449,1.2546,1.2441,0.70%
17-Nov-14,1.245,1.2525,1.2578,1.2443,-0.59%
14-Nov-14,1.2524,1.2475,1.2549,1.2397,0.38%
13-Nov-14,1.2476,1.2438,1.2492,1.2424,0.30%
12-Nov-14,1.2439,1.2475,1.2499,1.2417,-0.29%
11-Nov-14,1.2475,1.242,1.25,1.2393,0.43%
10-Nov-14,1.2421,1.2451,1.251,1.2416,-0.26%
7-Nov-14,1.2454,1.2373,1.2471,1.2357,0.64%
6-Nov-14,1.2375,1.2485,1.2535,1.2363,-0.89%
5-Nov-14,1.2486,1.2545,1.2568,1.2456,-0.48%
4-Nov-14,1.2546,1.2481,1.2578,1.248,0.50%
3-Nov-14,1.2483,1.2515,1.2517,1.2441,-0.34%
31-Oct-14,1.2525,1.2612,1.2617,1.2484,-0.70%
30-Oct-14,1.2613,1.263,1.264,1.2546,-0.15%
29-Oct-14,1.2632,1.2733,1.2772,1.2629,-0.80%
28-Oct-14,1.2734,1.2698,1.2765,1.2683,0.28%
27-Oct-14,1.2698,1.2681,1.2725,1.2664,0.21%
24-Oct-14,1.2671,1.2645,1.2695,1.2633,0.19%
23-Oct-14,1.2647,1.2648,1.2678,1.2612,-0.02%
22-Oct-14,1.2649,1.2715,1.274,1.2635,-0.52%
21-Oct-14,1.2715,1.28,1.284,1.2712,-0.66%
20-Oct-14,1.2799,1.2757,1.2817,1.273,0.28%
17-Oct-14,1.2763,1.2809,1.2837,1.2742,-0.37%
16-Oct-14,1.281,1.2835,1.2847,1.2704,-0.21%
15-Oct-14,1.2837,1.2658,1.2886,1.2623,1.41%
14-Oct-14,1.2659,1.2751,1.2769,1.2639,-0.74%
13-Oct-14,1.2753,1.2636,1.2762,1.2618,0.99%
10-Oct-14,1.2628,1.269,1.2716,1.2604,-0.50%
9-Oct-14,1.2691,1.2732,1.2792,1.2663,-0.34%
8-Oct-14,1.2734,1.2668,1.2749,1.2621,0.51%
7-Oct-14,1.267,1.2654,1.2683,1.2582,0.13%
6-Oct-14,1.2654,1.2507,1.2676,1.2502,1.09%
3-Oct-14,1.2517,1.2667,1.2676,1.2499,-1.20%
2-Oct-14,1.2669,1.2621,1.2698,1.2612,0.36%
1-Oct-14,1.2624,1.263,1.264,1.2583,-0.06%
30-Sep-14,1.2632,1.2683,1.2703,1.257,-0.42%
29-Sep-14,1.2685,1.2684,1.2716,1.2663,0.00%
26-Sep-14,1.2685,1.275,1.2761,1.2675,-0.52%
25-Sep-14,1.2751,1.2779,1.2785,1.2697,-0.23%
24-Sep-14,1.278,1.2845,1.2864,1.2773,-0.52%
23-Sep-14,1.2847,1.2849,1.2903,1.284,-0.02%
22-Sep-14,1.285,1.2826,1.2868,1.2814,0.16%
19-Sep-14,1.2829,1.2922,1.293,1.2826,-0.73%
18-Sep-14,1.2923,1.2864,1.2931,1.2833,0.44%
17-Sep-14,1.2866,1.2958,1.2981,1.285,-0.73%
16-Sep-14,1.296,1.2937,1.2995,1.2921,0.15%
15-Sep-14,1.2941,1.2975,1.2981,1.2907,-0.19%
12-Sep-14,1.2965,1.2924,1.298,1.2908,0.30%
11-Sep-14,1.2926,1.2916,1.2952,1.2895,0.07%
10-Sep-14,1.2917,1.2935,1.2963,1.2882,-0.15%
9-Sep-14,1.2937,1.2896,1.2959,1.2858,0.31%
8-Sep-14,1.2897,1.2942,1.2963,1.2881,-0.42%
5-Sep-14,1.2951,1.2943,1.2987,1.292,0.05%
4-Sep-14,1.2945,1.3146,1.3155,1.2918,-1.57%
3-Sep-14,1.3151,1.313,1.3161,1.3121,0.14%
2-Sep-14,1.3133,1.3128,1.3139,1.3108,0.04%
1-Sep-14,1.3128,1.3137,1.3146,1.3117,-0.04%
29-Aug-14,1.3133,1.3178,1.3196,1.313,-0.38%
28-Aug-14,1.3183,1.3192,1.3221,1.3158,-0.08%
27-Aug-14,1.3193,1.3167,1.3211,1.3151,0.18%
26-Aug-14,1.3169,1.3191,1.3216,1.3163,-0.18%
25-Aug-14,1.3193,1.3218,1.3219,1.3182,-0.38%
22-Aug-14,1.3243,1.3281,1.3298,1.3219,-0.29%
21-Aug-14,1.3282,1.3259,1.3289,1.3241,0.17%
20-Aug-14,1.326,1.3318,1.3326,1.3253,-0.45%
19-Aug-14,1.332,1.3362,1.3366,1.3311,-0.32%
18-Aug-14,1.3363,1.3392,1.34,1.3351,-0.27%
15-Aug-14,1.3399,1.3365,1.3412,1.3357,0.26%
14-Aug-14,1.3364,1.3362,1.341,1.3346,0.00%
13-Aug-14,1.3364,1.3369,1.3416,1.3341,-0.04%
12-Aug-14,1.337,1.3385,1.3386,1.3335,-0.11%
11-Aug-14,1.3385,1.34,1.3415,1.3378,-0.19%
8-Aug-14,1.3411,1.3362,1.3433,1.3342,0.36%
7-Aug-14,1.3363,1.3382,1.3395,1.3336,-0.14%
6-Aug-14,1.3382,1.3375,1.3389,1.3331,0.04%
5-Aug-14,1.3376,1.3421,1.3425,1.3357,-0.34%
4-Aug-14,1.3422,1.3426,1.3434,1.3407,-0.07%
1-Aug-14,1.3431,1.339,1.3445,1.3377,0.31%
31-Jul-14,1.3389,1.3395,1.3401,1.337,-0.06%
30-Jul-14,1.3397,1.3408,1.3416,1.3365,-0.10%
29-Jul-14,1.341,1.3439,1.3445,1.3402,-0.22%
28-Jul-14,1.344,1.343,1.3445,1.3425,0.06%
25-Jul-14,1.3432,1.3463,1.3478,1.342,-0.24%
24-Jul-14,1.3464,1.3462,1.3485,1.3436,-0.01%
23-Jul-14,1.3465,1.3464,1.3475,1.3453,0.00%
22-Jul-14,1.3465,1.3523,1.3531,1.3458,-0.43%
21-Jul-14,1.3523,1.3526,1.355,1.3511,-0.01%
18-Jul-14,1.3524,1.3525,1.3536,1.349,-0.02%
17-Jul-14,1.3527,1.3524,1.3541,1.3515,0.01%
16-Jul-14,1.3525,1.3567,1.3575,1.3519,-0.35%
15-Jul-14,1.3572,1.3619,1.3628,1.356,-0.35%
14-Jul-14,1.362,1.3601,1.364,1.3596,0.08%
11-Jul-14,1.3609,1.3608,1.3625,1.359,-0.01%
10-Jul-14,1.361,1.3643,1.3651,1.3588,-0.26%
9-Jul-14,1.3645,1.3612,1.3648,1.36,0.24%
8-Jul-14,1.3613,1.3604,1.3619,1.3587,0.06%
7-Jul-14,1.3605,1.3595,1.3612,1.3574,0.07%
4-Jul-14,1.3596,1.361,1.3614,1.3584,-0.11%
3-Jul-14,1.3611,1.3658,1.3665,1.3595,-0.36%
2-Jul-14,1.366,1.3677,1.3683,1.364,-0.14%
1-Jul-14,1.3679,1.3691,1.37,1.3674,-0.09%
30-Jun-14,1.3692,1.3645,1.3698,1.3638,0.32%
27-Jun-14,1.3649,1.3609,1.3652,1.3607,0.27%
26-Jun-14,1.3612,1.3628,1.3641,1.3574,-0.13%
25-Jun-14,1.363,1.3606,1.3652,1.3598,0.18%
24-Jun-14,1.3605,1.3603,1.3628,1.3582,0.00%
23-Jun-14,1.3605,1.3593,1.3616,1.3572,0.04%
20-Jun-14,1.3599,1.3607,1.3634,1.3563,-0.07%
19-Jun-14,1.3608,1.3595,1.3643,1.3582,0.09%
18-Jun-14,1.3596,1.3546,1.3599,1.354,0.37%
17-Jun-14,1.3546,1.3573,1.3588,1.3535,-0.21%
16-Jun-14,1.3575,1.3534,1.358,1.3512,0.24%
13-Jun-14,1.3542,1.3551,1.3579,1.3519,-0.08%
12-Jun-14,1.3553,1.3531,1.3574,1.351,0.15%
11-Jun-14,1.3533,1.3547,1.3558,1.352,-0.12%
10-Jun-14,1.3549,1.3593,1.3603,1.3532,-0.33%
9-Jun-14,1.3594,1.3643,1.367,1.3581,-0.35%
6-Jun-14,1.3642,1.366,1.3679,1.3619,-0.13%
5-Jun-14,1.366,1.3597,1.3671,1.3502,0.45%
4-Jun-14,1.3599,1.3627,1.3639,1.3594,-0.21%
3-Jun-14,1.3627,1.3596,1.3647,1.3585,0.22%
2-Jun-14,1.3597,1.3633,1.3645,1.3586,-0.25%
30-May-14,1.3631,1.36,1.365,1.3597,0.21%
29-May-14,1.3602,1.3588,1.3626,1.3584,0.08%
28-May-14,1.3591,1.3633,1.3639,1.3586,-0.32%
27-May-14,1.3635,1.3644,1.3671,1.3611,-0.08%
26-May-14,1.3646,1.3625,1.3655,1.3614,0.09%
23-May-14,1.3634,1.3655,1.366,1.3614,-0.16%
22-May-14,1.3656,1.3685,1.3689,1.3643,-0.23%
21-May-14,1.3687,1.3702,1.3724,1.3634,-0.12%
20-May-14,1.3703,1.3707,1.3714,1.3677,-0.04%
19-May-14,1.3709,1.3701,1.3736,1.3686,0.10%
16-May-14,1.3695,1.3709,1.3729,1.3684,-0.12%
15-May-14,1.3711,1.3714,1.3733,1.3647,-0.03%
14-May-14,1.3715,1.3703,1.3732,1.3696,0.08%
13-May-14,1.3704,1.3755,1.3774,1.3688,-0.39%
12-May-14,1.3757,1.3749,1.3775,1.3747,-0.02%
9-May-14,1.376,1.3838,1.3846,1.3743,-0.59%
8-May-14,1.3841,1.391,1.3993,1.3831,-0.51%
7-May-14,1.3912,1.3926,1.394,1.3908,-0.11%
6-May-14,1.3928,1.3874,1.3952,1.3868,0.37%
5-May-14,1.3876,1.387,1.3892,1.3863,0.04%
2-May-14,1.387,1.3868,1.3881,1.381,0.01%
1-May-14,1.3869,1.3865,1.3889,1.386,0.01%
30-Apr-14,1.3867,1.3811,1.3878,1.3775,0.40%
29-Apr-14,1.3812,1.3848,1.3879,1.3804,-0.27%
28-Apr-14,1.385,1.3833,1.388,1.3813,0.12%
25-Apr-14,1.3833,1.383,1.385,1.3824,0.00%
24-Apr-14,1.3833,1.3816,1.3843,1.379,0.12%
23-Apr-14,1.3817,1.3804,1.3855,1.3799,0.09%
22-Apr-14,1.3805,1.3792,1.3826,1.3783,0.09%
21-Apr-14,1.3793,1.3808,1.3832,1.3785,-0.16%
18-Apr-14,1.3815,1.3812,1.3825,1.3806,0.00%
17-Apr-14,1.3815,1.3815,1.3866,1.3809,-0.01%
16-Apr-14,1.3816,1.3812,1.3852,1.3802,0.01%
15-Apr-14,1.3814,1.3819,1.3835,1.3788,-0.05%
14-Apr-14,1.3821,1.3836,1.3865,1.3807,-0.46%
11-Apr-14,1.3885,1.3886,1.3907,1.3862,-0.02%
10-Apr-14,1.3888,1.3854,1.3899,1.3834,0.23%
9-Apr-14,1.3856,1.3794,1.3862,1.3778,0.43%
8-Apr-14,1.3796,1.3739,1.3813,1.3735,0.40%
7-Apr-14,1.3741,1.3695,1.3749,1.3688,0.28%
4-Apr-14,1.3703,1.3718,1.3732,1.3671,-0.12%
3-Apr-14,1.372,1.3766,1.3807,1.3697,-0.34%
2-Apr-14,1.3767,1.3791,1.3821,1.3751,-0.20%
1-Apr-14,1.3794,1.3767,1.3817,1.3766,0.17%
31-Mar-14,1.3771,1.3754,1.3807,1.3733,0.13%
28-Mar-14,1.3753,1.3739,1.3773,1.3704,0.09%
27-Mar-14,1.374,1.378,1.3798,1.3727,-0.31%
26-Mar-14,1.3783,1.3825,1.3829,1.3775,-0.32%
25-Mar-14,1.3827,1.3837,1.3848,1.3748,-0.09%
24-Mar-14,1.3839,1.3791,1.3876,1.3759,0.33%
21-Mar-14,1.3794,1.3777,1.3814,1.3764,0.11%
20-Mar-14,1.3779,1.3831,1.3845,1.3748,-0.39%
19-Mar-14,1.3833,1.3932,1.3935,1.3808,-0.72%
18-Mar-14,1.3934,1.392,1.3942,1.3879,0.09%
17-Mar-14,1.3922,1.3909,1.3949,1.3877,0.05%
14-Mar-14,1.3915,1.3866,1.3937,1.3846,0.33%
13-Mar-14,1.3869,1.3902,1.3968,1.3843,-0.24%
12-Mar-14,1.3903,1.3859,1.3915,1.3841,0.31%
11-Mar-14,1.386,1.3874,1.388,1.3832,-0.12%
10-Mar-14,1.3877,1.3874,1.3898,1.386,-0.01%
7-Mar-14,1.3878,1.3858,1.3917,1.3852,0.12%
6-Mar-14,1.3861,1.3731,1.3874,1.372,0.93%
5-Mar-14,1.3733,1.3742,1.3746,1.3706,-0.07%
4-Mar-14,1.3743,1.3733,1.3782,1.3719,0.06%
3-Mar-14,1.3735,1.3785,1.3793,1.3724,-0.49%
28-Feb-14,1.3802,1.3707,1.3824,1.3692,0.68%
27-Feb-14,1.3709,1.3686,1.3727,1.3641,0.15%
26-Feb-14,1.3688,1.3743,1.3758,1.366,-0.41%
25-Feb-14,1.3745,1.3734,1.3766,1.3714,0.07%
24-Feb-14,1.3735,1.3734,1.377,1.3707,-0.04%
21-Feb-14,1.374,1.3717,1.376,1.3701,0.15%
20-Feb-14,1.3719,1.3732,1.3762,1.3685,-0.10%
19-Feb-14,1.3733,1.3756,1.3774,1.3723,-0.18%
18-Feb-14,1.3758,1.3705,1.377,1.3693,0.36%
17-Feb-14,1.3708,1.3686,1.3725,1.3685,0.11%
14-Feb-14,1.3693,1.3679,1.3718,1.3672,0.09%
13-Feb-14,1.3681,1.3592,1.3694,1.3584,0.63%
12-Feb-14,1.3595,1.3637,1.3655,1.3561,-0.32%
11-Feb-14,1.3639,1.3645,1.3685,1.3628,-0.05%
10-Feb-14,1.3646,1.3631,1.3654,1.3607,0.08%
7-Feb-14,1.3635,1.3588,1.3642,1.3551,0.33%
6-Feb-14,1.359,1.3531,1.3621,1.3483,0.42%
5-Feb-14,1.3533,1.3518,1.3555,1.3497,0.10%
4-Feb-14,1.3519,1.3523,1.3539,1.3492,-0.04%
3-Feb-14,1.3525,1.3492,1.3536,1.3475,0.28%
31-Jan-14,1.3487,1.3555,1.357,1.3478,-0.51%
30-Jan-14,1.3556,1.3661,1.3666,1.3542,-0.78%
29-Jan-14,1.3663,1.3667,1.3685,1.3602,-0.04%
28-Jan-14,1.3669,1.3672,1.3689,1.3628,-0.02%
27-Jan-14,1.3672,1.3675,1.3718,1.3652,-0.04%
24-Jan-14,1.3678,1.3694,1.3741,1.3662,-0.12%
23-Jan-14,1.3695,1.3546,1.3699,1.3529,1.09%
22-Jan-14,1.3547,1.3558,1.3583,1.3533,-0.10%
21-Jan-14,1.3561,1.355,1.3572,1.3515,0.07%
20-Jan-14,1.3552,1.3541,1.357,1.3506,0.08%
17-Jan-14,1.3541,1.3618,1.3623,1.3515,-0.58%
16-Jan-14,1.362,1.3603,1.365,1.3581,0.11%
15-Jan-14,1.3605,1.3678,1.3684,1.358,-0.54%
14-Jan-14,1.3679,1.3669,1.3699,1.3647,0.05%
13-Jan-14,1.3672,1.3668,1.3685,1.3636,0.01%
10-Jan-14,1.367,1.3607,1.3689,1.3574,0.46%
9-Jan-14,1.3608,1.3574,1.3636,1.3547,0.24%
8-Jan-14,1.3576,1.3615,1.3637,1.3552,-0.29%
7-Jan-14,1.3616,1.3626,1.3657,1.3595,-0.09%
6-Jan-14,1.3628,1.3588,1.3653,1.357,0.29%
3-Jan-14,1.3588,1.367,1.3674,1.3581,-0.61%