Date,Price,Open,High,Low,Change %
16-Jan-15,1.5151,1.5182,1.5236,1.5073,-0.22%
15-Jan-15,1.5184,1.5233,1.5269,1.5148,-0.32%
14-Jan-15,1.5232,1.5159,1.527,1.5142,0.48%
13-Jan-15,1.5159,1.5169,1.5192,1.5074,-0.08%
12-Jan-15,1.5171,1.5183,1.5194,1.5096,0.07%
9-Jan-15,1.516,1.5087,1.5176,1.5074,0.47%
8-Jan-15,1.5089,1.5108,1.5118,1.5032,-0.15%
7-Jan-15,1.5111,1.515,1.5156,1.5053,-0.26%
6-Jan-15,1.5151,1.5247,1.5274,1.5139,-0.65%
5-Jan-15,1.525,1.5331,1.5337,1.5199,-0.51%
2-Jan-15,1.5328,1.5582,1.5587,1.5325,-1.40%
1-Jan-15,1.5546,1.5575,1.558,1.5543,-0.19%
31-Dec-14,1.5575,1.5557,1.5621,1.5547,0.10%
30-Dec-14,1.5559,1.5513,1.5575,1.5498,0.29%
29-Dec-14,1.5514,1.5565,1.5588,1.5505,-0.27%
26-Dec-14,1.5556,1.5537,1.557,1.5535,0.12%
25-Dec-14,1.5538,1.5556,1.5567,1.5527,-0.13%
24-Dec-14,1.5559,1.5521,1.5566,1.5501,0.24%
23-Dec-14,1.5522,1.5588,1.561,1.5484,-0.44%
22-Dec-14,1.559,1.5618,1.5667,1.5571,-0.27%
19-Dec-14,1.5632,1.5668,1.5684,1.5602,-0.25%
18-Dec-14,1.5671,1.5573,1.568,1.5547,0.62%
17-Dec-14,1.5575,1.5748,1.5757,1.5543,-1.10%
16-Dec-14,1.5749,1.5636,1.5787,1.5608,0.72%
15-Dec-14,1.5637,1.5719,1.5747,1.5599,-0.53%
12-Dec-14,1.572,1.5731,1.5748,1.5692,-0.08%
11-Dec-14,1.5732,1.5714,1.5756,1.5649,0.10%
10-Dec-14,1.5716,1.5669,1.5721,1.5645,0.29%
9-Dec-14,1.5671,1.5652,1.5719,1.5624,0.11%
8-Dec-14,1.5653,1.5585,1.5682,1.5539,0.45%
5-Dec-14,1.5583,1.5672,1.5697,1.5567,-0.57%
4-Dec-14,1.5673,1.5685,1.5726,1.5641,-0.08%
3-Dec-14,1.5686,1.5636,1.5719,1.5618,0.32%
2-Dec-14,1.5636,1.5728,1.5744,1.5629,-0.60%
1-Dec-14,1.573,1.5648,1.5765,1.5585,0.52%
28-Nov-14,1.5649,1.5733,1.5743,1.5612,-0.55%
27-Nov-14,1.5736,1.5791,1.5828,1.5714,-0.35%
26-Nov-14,1.5792,1.5708,1.5807,1.5677,0.53%
25-Nov-14,1.5708,1.5707,1.5736,1.5647,0.02%
24-Nov-14,1.5705,1.5657,1.5715,1.5626,0.32%
21-Nov-14,1.5655,1.5691,1.5716,1.5625,-0.25%
20-Nov-14,1.5695,1.5681,1.5737,1.563,0.08%
19-Nov-14,1.5682,1.5629,1.5721,1.5588,0.31%
18-Nov-14,1.5634,1.5639,1.5681,1.5627,-0.04%
17-Nov-14,1.5641,1.5668,1.5737,1.5618,-0.19%
14-Nov-14,1.567,1.5709,1.5714,1.5591,-0.26%
13-Nov-14,1.5711,1.5779,1.5782,1.5692,-0.44%
12-Nov-14,1.5781,1.5919,1.5942,1.5774,-0.87%
11-Nov-14,1.5919,1.5841,1.5945,1.5832,0.49%
10-Nov-14,1.5842,1.5873,1.5919,1.5838,-0.20%
7-Nov-14,1.5874,1.583,1.5889,1.5788,0.27%
6-Nov-14,1.5832,1.5975,1.6003,1.5822,-0.91%
5-Nov-14,1.5977,1.6001,1.6023,1.5867,-0.16%
4-Nov-14,1.6003,1.5971,1.6017,1.5963,0.19%
3-Nov-14,1.5972,1.5975,1.602,1.5925,-0.16%
31-Oct-14,1.5998,1.5999,1.6017,1.5941,-0.01%
30-Oct-14,1.6,1.6012,1.604,1.5949,-0.07%
29-Oct-14,1.6011,1.6132,1.6163,1.6,-0.74%
28-Oct-14,1.6131,1.612,1.6182,1.6086,0.07%
27-Oct-14,1.612,1.6097,1.6147,1.6077,0.18%
24-Oct-14,1.6091,1.6028,1.61,1.6015,0.37%
23-Oct-14,1.6031,1.6049,1.6062,1.5993,-0.12%
22-Oct-14,1.6051,1.6109,1.6132,1.6009,-0.38%
21-Oct-14,1.6112,1.6162,1.6186,1.6108,-0.33%
20-Oct-14,1.6165,1.6094,1.6182,1.6077,0.43%
17-Oct-14,1.6095,1.6087,1.6127,1.6027,0.04%
16-Oct-14,1.6088,1.6021,1.6097,1.594,0.42%
15-Oct-14,1.6021,1.5901,1.6071,1.5873,0.74%
14-Oct-14,1.5904,1.6084,1.6103,1.5895,-1.13%
13-Oct-14,1.6085,1.6075,1.6128,1.6049,0.04%
10-Oct-14,1.6078,1.6118,1.6138,1.6006,-0.25%
9-Oct-14,1.6119,1.6168,1.6227,1.6102,-0.30%
8-Oct-14,1.6168,1.6094,1.6182,1.6029,0.45%
7-Oct-14,1.6096,1.6081,1.6131,1.6023,0.07%
6-Oct-14,1.6084,1.5957,1.61,1.5941,0.75%
3-Oct-14,1.5964,1.6143,1.616,1.595,-1.11%
2-Oct-14,1.6143,1.6184,1.6251,1.611,-0.27%
1-Oct-14,1.6186,1.6212,1.6253,1.616,-0.17%
30-Sep-14,1.6214,1.6239,1.6288,1.6164,-0.17%
29-Sep-14,1.6241,1.6244,1.6276,1.6213,-0.04%
26-Sep-14,1.6247,1.6317,1.6334,1.6235,-0.44%
25-Sep-14,1.6318,1.6339,1.6344,1.6274,-0.13%
24-Sep-14,1.634,1.6388,1.6416,1.6325,-0.29%
23-Sep-14,1.6388,1.636,1.6418,1.6301,0.17%
22-Sep-14,1.6361,1.6287,1.6369,1.6287,0.45%
19-Sep-14,1.6288,1.6399,1.6526,1.6282,-0.69%
18-Sep-14,1.6401,1.6275,1.6409,1.6244,0.77%
17-Sep-14,1.6276,1.6276,1.636,1.6247,-0.01%
16-Sep-14,1.6277,1.6231,1.6312,1.616,0.27%
15-Sep-14,1.6233,1.627,1.628,1.6218,-0.22%
12-Sep-14,1.6268,1.6253,1.628,1.6203,0.08%
11-Sep-14,1.6255,1.6211,1.627,1.6183,0.26%
10-Sep-14,1.6213,1.6105,1.6231,1.605,0.66%
9-Sep-14,1.6106,1.6104,1.6159,1.6057,0.01%
8-Sep-14,1.6105,1.62,1.6235,1.6097,-1.36%
5-Sep-14,1.6327,1.6331,1.6341,1.6282,-0.04%
4-Sep-14,1.6333,1.6459,1.6467,1.6327,-0.78%
3-Sep-14,1.6462,1.6469,1.6499,1.6437,-0.05%
2-Sep-14,1.647,1.6607,1.6617,1.6465,-0.82%
1-Sep-14,1.6607,1.6593,1.6644,1.6583,0.05%
29-Aug-14,1.6599,1.6585,1.6613,1.6561,0.08%
28-Aug-14,1.6586,1.6575,1.6613,1.6565,0.05%
27-Aug-14,1.6577,1.654,1.6605,1.6534,0.22%
26-Aug-14,1.654,1.6577,1.6595,1.6537,-0.24%
25-Aug-14,1.6579,1.6569,1.6598,1.6525,0.05%
22-Aug-14,1.6571,1.6577,1.6595,1.6559,-0.05%
21-Aug-14,1.658,1.6595,1.6601,1.6561,-0.10%
20-Aug-14,1.6596,1.6615,1.6678,1.6588,-0.13%
19-Aug-14,1.6617,1.6728,1.6728,1.6609,-0.66%
18-Aug-14,1.6728,1.6721,1.6739,1.671,0.19%
15-Aug-14,1.6697,1.6685,1.6701,1.6675,0.06%
14-Aug-14,1.6687,1.6688,1.6696,1.6654,-0.01%
13-Aug-14,1.6688,1.6811,1.6842,1.6683,-0.74%
12-Aug-14,1.6813,1.6786,1.6816,1.6754,0.15%
11-Aug-14,1.6787,1.6782,1.6795,1.6767,0.08%
8-Aug-14,1.6773,1.683,1.6834,1.6764,-0.36%
7-Aug-14,1.6833,1.685,1.6864,1.6821,-0.12%
6-Aug-14,1.6854,1.6885,1.6888,1.6819,-0.19%
5-Aug-14,1.6886,1.6862,1.6888,1.6843,0.14%
4-Aug-14,1.6863,1.6819,1.6863,1.6811,0.25%
1-Aug-14,1.6821,1.6885,1.6893,1.6814,-0.38%
31-Jul-14,1.6886,1.6913,1.6926,1.6855,-0.17%
30-Jul-14,1.6914,1.6943,1.6955,1.6887,-0.18%
29-Jul-14,1.6945,1.6982,1.6995,1.6931,-0.23%
28-Jul-14,1.6984,1.6971,1.7,1.697,0.06%
25-Jul-14,1.6974,1.6985,1.6998,1.6959,-0.07%
24-Jul-14,1.6986,1.7043,1.7053,1.6964,-0.34%
23-Jul-14,1.7044,1.7064,1.7095,1.702,-0.12%
22-Jul-14,1.7065,1.7076,1.7083,1.704,-0.06%
21-Jul-14,1.7075,1.7091,1.7099,1.7053,-0.08%
18-Jul-14,1.7088,1.7099,1.7117,1.7034,-0.08%
17-Jul-14,1.7101,1.7136,1.7143,1.7084,-0.22%
16-Jul-14,1.7138,1.7141,1.7151,1.7112,-0.03%
15-Jul-14,1.7143,1.7083,1.7191,1.7057,0.34%
14-Jul-14,1.7085,1.7116,1.7143,1.7068,-0.23%
11-Jul-14,1.7125,1.7131,1.7151,1.7097,-0.04%
10-Jul-14,1.7132,1.7156,1.7168,1.7102,-0.15%
9-Jul-14,1.7158,1.713,1.7161,1.7092,0.16%
8-Jul-14,1.7131,1.7125,1.7147,1.7082,0.02%
7-Jul-14,1.7127,1.716,1.7169,1.7106,-0.19%
4-Jul-14,1.716,1.7153,1.7179,1.7128,0.03%
3-Jul-14,1.7154,1.7165,1.7169,1.7104,-0.07%
2-Jul-14,1.7166,1.7148,1.7176,1.7138,0.09%
1-Jul-14,1.715,1.7106,1.7166,1.7093,0.26%
30-Jun-14,1.7106,1.7018,1.7115,1.7006,0.42%
27-Jun-14,1.7035,1.7024,1.7051,1.7005,0.05%
26-Jun-14,1.7027,1.6983,1.7039,1.6968,0.25%
25-Jun-14,1.6984,1.6984,1.7004,1.6949,-0.01%
24-Jun-14,1.6986,1.7027,1.7031,1.6963,-0.24%
23-Jun-14,1.7027,1.7012,1.7049,1.6999,0.09%
20-Jun-14,1.7012,1.7036,1.706,1.7,-0.17%
19-Jun-14,1.7041,1.6991,1.7062,1.6981,0.28%
18-Jun-14,1.6993,1.6964,1.7001,1.6924,0.16%
17-Jun-14,1.6966,1.6983,1.6989,1.6936,-0.11%
16-Jun-14,1.6984,1.6969,1.701,1.6958,0.11%
13-Jun-14,1.6965,1.6927,1.6992,1.692,0.22%
12-Jun-14,1.6928,1.6787,1.693,1.6783,0.83%
11-Jun-14,1.6788,1.6756,1.681,1.6737,0.19%
10-Jun-14,1.6756,1.68,1.6817,1.6741,-0.28%
9-Jun-14,1.6803,1.6794,1.6832,1.6781,0.00%
6-Jun-14,1.6803,1.6819,1.6844,1.6779,-0.11%
5-Jun-14,1.6821,1.6736,1.6824,1.672,0.50%
4-Jun-14,1.6737,1.6748,1.6768,1.6696,-0.07%
3-Jun-14,1.6749,1.6745,1.6781,1.6728,0.02%
2-Jun-14,1.6746,1.6759,1.677,1.6723,-0.04%
30-May-14,1.6752,1.6715,1.6777,1.6711,0.21%
29-May-14,1.6717,1.671,1.674,1.6691,0.04%
28-May-14,1.6711,1.6809,1.6815,1.6696,-0.59%
27-May-14,1.681,1.684,1.6881,1.678,-0.20%
26-May-14,1.6843,1.6833,1.6852,1.6824,0.07%
23-May-14,1.6832,1.6869,1.6875,1.681,-0.23%
22-May-14,1.687,1.6898,1.6916,1.6849,-0.19%
21-May-14,1.6902,1.6837,1.692,1.6829,0.38%
20-May-14,1.6838,1.6812,1.6863,1.68,0.15%
19-May-14,1.6813,1.6809,1.6844,1.6803,-0.02%
16-May-14,1.6816,1.6789,1.6838,1.6781,0.16%
15-May-14,1.6789,1.6765,1.6805,1.6729,0.14%
14-May-14,1.6766,1.6824,1.6874,1.6751,-0.36%
13-May-14,1.6826,1.6866,1.6882,1.6816,-0.25%
12-May-14,1.6868,1.6837,1.6903,1.6833,0.10%
9-May-14,1.6851,1.6933,1.6937,1.683,-0.48%
8-May-14,1.6933,1.6953,1.6975,1.6921,-0.12%
7-May-14,1.6954,1.6973,1.6986,1.6949,-0.14%
6-May-14,1.6978,1.6865,1.6996,1.6862,0.67%
5-May-14,1.6865,1.6867,1.6887,1.6852,-0.01%
2-May-14,1.6866,1.689,1.6896,1.682,-0.16%
1-May-14,1.6893,1.6872,1.6918,1.6867,0.12%
30-Apr-14,1.6873,1.6827,1.69,1.6804,0.27%
29-Apr-14,1.6827,1.6806,1.6847,1.6791,0.12%
28-Apr-14,1.6807,1.679,1.6856,1.6775,0.01%
25-Apr-14,1.6805,1.6803,1.6828,1.6788,0.00%
24-Apr-14,1.6805,1.6782,1.6806,1.6763,0.13%
23-Apr-14,1.6783,1.6821,1.6835,1.676,-0.24%
22-Apr-14,1.6824,1.6789,1.6839,1.6783,0.19%
21-Apr-14,1.6792,1.6785,1.6818,1.678,-0.09%
18-Apr-14,1.6807,1.6791,1.6807,1.677,0.08%
17-Apr-14,1.6793,1.6794,1.6841,1.6784,-0.03%
16-Apr-14,1.6798,1.6729,1.6818,1.6717,0.41%
15-Apr-14,1.673,1.6728,1.6748,1.668,0.01%
14-Apr-14,1.6729,1.6708,1.6744,1.6694,-0.02%
11-Apr-14,1.6733,1.6784,1.679,1.6716,-0.31%
10-Apr-14,1.6785,1.6793,1.682,1.6753,-0.05%
9-Apr-14,1.6793,1.6745,1.68,1.6722,0.27%
8-Apr-14,1.6748,1.6606,1.6754,1.6601,0.83%
7-Apr-14,1.661,1.6572,1.6623,1.6562,0.18%
4-Apr-14,1.658,1.6596,1.6605,1.6552,-0.11%
3-Apr-14,1.6599,1.6625,1.666,1.6568,-0.16%
2-Apr-14,1.6626,1.6625,1.6663,1.6617,-0.02%
1-Apr-14,1.6629,1.6659,1.6678,1.6616,-0.20%
31-Mar-14,1.6663,1.6648,1.6684,1.661,0.15%
28-Mar-14,1.6638,1.661,1.6651,1.6597,0.16%
27-Mar-14,1.6611,1.6582,1.6647,1.6553,0.15%
26-Mar-14,1.6586,1.6527,1.6597,1.6507,0.34%
25-Mar-14,1.6529,1.6496,1.6549,1.6479,0.19%
24-Mar-14,1.6498,1.6488,1.6536,1.6459,0.07%
21-Mar-14,1.6486,1.6504,1.652,1.6472,-0.12%
20-Mar-14,1.6505,1.6541,1.6568,1.6478,-0.22%
19-Mar-14,1.6542,1.6591,1.6653,1.6506,-0.31%
18-Mar-14,1.6593,1.6634,1.6647,1.6543,-0.26%
17-Mar-14,1.6637,1.6641,1.6665,1.6601,-0.05%
14-Mar-14,1.6646,1.6623,1.6648,1.6584,0.13%
13-Mar-14,1.6625,1.6617,1.6716,1.6604,0.03%
12-Mar-14,1.662,1.6614,1.6636,1.6566,0.02%
11-Mar-14,1.6617,1.6644,1.6653,1.6594,-0.17%
10-Mar-14,1.6646,1.6716,1.6746,1.662,-0.39%
7-Mar-14,1.6712,1.6739,1.6785,1.6705,-0.17%
6-Mar-14,1.674,1.6721,1.6775,1.6683,0.10%
5-Mar-14,1.6723,1.6663,1.6741,1.6654,0.35%
4-Mar-14,1.6664,1.6665,1.6716,1.6638,-0.02%
3-Mar-14,1.6667,1.6745,1.675,1.6652,-0.47%
28-Feb-14,1.6745,1.6684,1.6768,1.6674,0.34%
27-Feb-14,1.6688,1.6672,1.6697,1.6615,0.10%
26-Feb-14,1.6672,1.6677,1.6701,1.6619,-0.05%
25-Feb-14,1.6681,1.6654,1.6726,1.664,0.14%
24-Feb-14,1.6657,1.6619,1.6678,1.6581,0.24%
21-Feb-14,1.6617,1.6649,1.6724,1.661,-0.20%
20-Feb-14,1.665,1.6679,1.6697,1.6624,-0.19%
19-Feb-14,1.6681,1.6682,1.6733,1.6635,-0.02%
18-Feb-14,1.6684,1.6713,1.674,1.6653,-0.19%
17-Feb-14,1.6715,1.6743,1.6822,1.6693,-0.19%
14-Feb-14,1.6746,1.6657,1.6755,1.6641,0.52%
13-Feb-14,1.666,1.6593,1.6672,1.659,0.39%
12-Feb-14,1.6596,1.645,1.6599,1.6424,0.89%
11-Feb-14,1.645,1.6399,1.6487,1.639,0.30%
10-Feb-14,1.6401,1.6409,1.6427,1.638,-0.07%
7-Feb-14,1.6412,1.6322,1.6418,1.6298,0.55%
6-Feb-14,1.6322,1.6308,1.6348,1.627,0.08%
5-Feb-14,1.6309,1.6324,1.6341,1.625,-0.10%
4-Feb-14,1.6325,1.6305,1.6344,1.6255,0.12%
3-Feb-14,1.6305,1.6444,1.6445,1.6287,-0.80%
31-Jan-14,1.6436,1.6484,1.6497,1.6425,-0.30%
30-Jan-14,1.6485,1.656,1.6566,1.6443,-0.46%
29-Jan-14,1.6562,1.6575,1.6606,1.6524,-0.10%
28-Jan-14,1.6579,1.6584,1.6624,1.6534,-0.03%
27-Jan-14,1.6584,1.6481,1.6588,1.6472,0.61%
24-Jan-14,1.6483,1.6636,1.6667,1.6477,-0.93%
23-Jan-14,1.6637,1.6574,1.6643,1.6554,0.37%
22-Jan-14,1.6575,1.6473,1.6585,1.6448,0.60%
21-Jan-14,1.6476,1.6429,1.6485,1.6398,0.27%
20-Jan-14,1.6432,1.6419,1.6452,1.6394,0.05%
17-Jan-14,1.6424,1.6353,1.6457,1.6308,0.43%
16-Jan-14,1.6354,1.637,1.6381,1.6316,-0.10%
15-Jan-14,1.6371,1.6436,1.6443,1.6321,-0.43%
14-Jan-14,1.6441,1.6382,1.6463,1.6365,0.36%
13-Jan-14,1.6382,1.6479,1.6508,1.6346,-0.61%
10-Jan-14,1.6482,1.6479,1.6517,1.6399,0.01%
9-Jan-14,1.6481,1.6446,1.6495,1.6439,0.20%
8-Jan-14,1.6448,1.6402,1.6471,1.6375,0.27%
7-Jan-14,1.6403,1.6404,1.6438,1.6372,-0.01%
6-Jan-14,1.6405,1.6408,1.6433,1.6336,-0.07%
3-Jan-14,1.6417,1.6451,1.6474,1.6393,-0.22%